Pixel Crime Airport Attack Shoot-er Survival inc.,"The airport is under siege! 
Secret Ops stealth enemy lines airport takeover infiltration mission defense. Secret mission spy agent 2017-77 is on a mission to assassinate all enemy soldiers at air port base camp. In this terrorist shooting game You are the pixel sniper assassin sniper elite, USA army sniper shooter best in terrorist sniper spy history. Only you can deliver the kill shot necessary. Cool guns to unlock in this fps shooter game. Shoot em up and stay alive! Don't let the terrorist win the war. Be the best terrorist shooter you can be.","[['port', 'air'], ['mission', 'agent'], ['sniper'], ['takeover', 'infiltration'], ['enemy', 'assassinate']]","[['soldiers', 'base', 'terrorist', 'win', 'war'], ['spy', '2017-77', 'sniper', 'spy', 'history'], ['assassin', 'pixel', 'shooter', 'army'], ['airport', 'mission', 'lines', 'airport', 'takeover'], ['soldiers', 'mission', 'stealth', 'enemy', 'lines']]"
Airport Commandos (17+) - Elite Counter Terrorism Sniper 2,"** HEADSHOTS, SNIPER KILLS, AND MORE! ** 
** AWESOME SNIPER SHOOTER ACTION! **

You're a member of an elite strike force on a mission to rescue a group of hostages that have taken over an airport.  One by one you take the bad guys out, while trying to save the hostages. Will you come out victorious?

FEATURES 

- Machine gun & sniper views.
- Multiple environments.
- Headshots, zoomed in sniper shots, and more!
- Awesome soundtrack.","[['guys'], ['sniper'], ['mission', 'rescue']]","[['save', 'bad', 'trying', 'take', 'trying', 'save', 'hostages'], ['zoomed', 'gun', 'shots', 'views'], ['group', 'force', 'strike', 'force', 'mission']]"
Drone Maps Japan,"• Prohibited Airspace for Flight
  Blue areas: Airspace around airports
  Red areas: Densely Inhabited Districts (DID)
  Yellow areas (black frame line): Important facilities
• Sunrise, sunset times
• Location, address search
• about 'Civil Aeronautics Act' in Japan

* Please be sure to check before flight: 
Even if it is outside the prohibited area by civil aeronautics act, flying may be prohibited by the local government ordinance or land owner's rule.

Japan’s safety rules on Unmanned Aircraft (UA)/Drone
[Definition]
The term “UA/Drone” means any airplane, rotorcraft, glider or airship which cannot accommodate any person on board and can be remotely or automatically piloted (Excluding those lighter than 200g. The weight of a UA/Drone includes that of its battery.).

[Prohibited Airspace for Flight]
Any person who intends to operate a UA/Drone in the following airspaces is required to obtain permission from the Minister of Land, Infrastructure, Transport and Tourism.
 
(A) Airspace above 150m above ground level.
(B) Airspace around airports. (airspaces above approach surface, horizontal surface, transitional surface, extended approach surface, conical surface and outer horizontal surface.)
(C) Above Densely Inhabited Districts (DID), which are defined and published by the Ministry of Internal Affairs and Communications.
*In this application, you can check the areas (B) and (C).

[Operational Limitations]
Any person who intends to operate a UA/Drone is required to follow the operational conditions listed below, unless approved by the Minister of Land, Infrastructure, Transport and Tourism.
 
(i) Operation of UAs/Drone in the daytime.
(ii) Operation of UAs/Drone within Visual Line of Sight (VLOS).
(iii) Maintenance of 30m operating distance between UAs/Drone and persons or properties on the ground/ water surface.
(iv) Do not operate UAs/Drone over event sites where many people gather.
(v) Do not transport hazardous materials such as explosives by UA/Drone.
(vi) Do not drop any objects from UAs/Drone.

[Exception]
Requirements stated in “Airspace in which Flights are Prohibited” and “Operational Limitations” are not applied to flights for search and rescue operations by public organizations in case of accidents and disasters.
 
[Penalty]
If the above rules are violated, the UAV operator is liable for a fine of up to 500,000 yen.

[Permission & Approval]
You are required to submit an application in Japanese for the permission or approval to the Ministry of Land Infrastructure, Transport and Tourism at least 10 days (excluding Saturdays, Sundays, and holidays) before you fly a UA/Drone. For further information, please contact UA/Drone Counseling Service (http://www.mlit.go.jp/common/001112966.pdf).

See link for details
https://www.mlit.go.jp/en/koku/uas.html

Law prohibiting the flying of small UAV
See link for details ""Untranslated""
https://www.npa.go.jp/bureau/security/kogatamujinki/index.html","[[], [], [], ['application'], ['many', 'sites'], ['water', 'ground'], ['extended', 'approach', 'surface'], ['horizontal', 'surface'], ['surface'], ['search', 'rescue'], ['ordinance', 'land'], ['prohibited'], ['rotorcraft', 'glider'], ['accommodate', 'person']]","[['aeronautics', 'term', 'area', 'civil', 'The', ']'], ['battery', 'frame', 'includes', 'black', '[', 'areas'], ['case', 'information', 'please', 'contact', 'accidents', 'disasters'], ['required', 'check', 'submit', 'areas', 'application', 'Japanese', 'permission'], ['event', 'people', 'people', 'gather', 'v'], ['properties', 'surface', 'water', 'surface', 'iv'], ['airspaces', 'approach', 'surface'], ['outer'], ['conical', 'transitional'], ['operations', 'flights', 'applied', 'flights', 'search'], ['owner', 'government'], ['outside', 'area', 'local', 'government'], ['airplane', 'airship', 'means', 'airplane', 'rotorcraft'], ['board', 'airship', 'person', 'intends', 'operate']]"
"S3 Deadly fighter Jet Battle : Extreme Military War planes ( f-16,f-18,f-22 ) 3D dogfight Attack","## Top 10 in 48 countries around the world ##
""S3 Deadly fighter is an intense 3d aerial game"" - Adrian Norwell
The ultimate jet fighter war game, Both a sim and an arcade game all packed in one extreme jet fighter game


The all new 3D fighter jet simulator arcade game is here. Get your hands and arms on the ultimate S3 deadly fighter jet battle game and join the other pilots in an epic military war airplane game.

Fly the newest fighters the army has to offer.
Unique and exact jet fighter modules you can fly. Become the killer pilot that dominates the dogfights.

The alarm is sent to all units in the united nation. Scramble to your jet fighters! the enemy is flying in, trying to cross over and bomb your cities, You must stop them and strike back.

This game features some of the top jet fighters the army can offer its pilots today.

* Exact F-16,F-18,F-22 enemy and friendly aircrafts
* Full power and intense air battles
* Fast moving 3d arcade action game

If you love flying airplanes, if you always wanted to join the military and become a jet fighter pilot this deadly fighter jet game has just the right battle for you!

Donwload ""S3 Deadly fighter Jet Battle : Extreme Military War planes ( f-16,f-18,f-22 ) 3D dogfight Attack"" today for FREE and play this game it fits both kids and adults!","[['fits', 'kids'], ['pilots', 'offer'], ['military', 'epic'], ['join'], ['3d'], ['top', 'features'], ['pilot'], ['simulator'], ['battle', 'game'], ['fighter', 'war'], ['fighter', 'jet'], ['intense', 'air'], ['bomb', 'cross'], ['units']]","[['game', 'adults'], ['today', 'army', 'fighters', 'army', 'offer'], ['pilots', 'war'], ['become', 'military', 'wanted', 'always', 'game', 'join', 'pilots'], ['action', 'game', 'aerial', 'arcade'], ['game', 'jet', 'top', 'jet', 'fighters'], ['dominates', 'fighter', 'dogfights', 'jet'], ['game', 'fighter', 'jet', 'arcade', 'sim', 'arcade', 'game'], ['right', 'jet', 'fighter', 'jet', 'battle'], ['game', 'jet'], ['become', 'game'], ['battles', 'power', 'love', 'flying', 'airplanes'], ['trying', 'cities'], ['alarm', 'united', 'sent', 'nation']]"
Sniper Warrior Russian Machine,"Now its time to play a sniper game this is an ultimate sniper  critical mission where enemy is not aware of your presence.in this sniper game we have different levels in different locations and army bases like army camp army airport army ships.  Try to eliminate them all with ready aim fire method. Try to shoot enemy using only one shot as it will do the maximum damage. Who's the super hero? It's a great time to let the world know that you are a super action hero in the last battle of fighting mafia and monsters in extreme crime. This is a secret mission of gun shooting where you have to shot fire from a distance. You have taken special military training and you were a part of swat team. Training of army is always tough as you learn modern counter attack, army combat. You are the best sniper hero ever produced as your shooting accuracy is just amazing. You have one bullet shot which can eliminate monsters and villains from a distance without making any noise. You are a bravo special agent, a modern sniper shooter and you have taken part in army shooting competition to show others that you are a bullet force of gun war and mobile battle strike. You can call for air strike for assistance.","[['attack', 'army'], ['army'], ['camp', 'army'], ['modern'], ['play', 'sniper'], ['different', 'levels'], ['shooting', 'competition'], ['shooting', 'shot'], ['shot', 'eliminate'], ['hero'], ['world'], ['war'], ['mafia', 'fighting'], ['monsters'], [], ['strike', 'air'], ['swat', 'part']]","[['counter', 'combat'], ['taken', 'airport', 'part'], ['airport'], ['sniper', 'counter', 'agent', 'learn', 'bravo', 'special', 'agent'], ['game', 'time', 'presence', 'sniper', 'game'], ['game', 'locations', 'locations', 'army', 'bases'], ['show', 'army', 'competition', 'show', 'others'], ['fire', 'gun', 'ever', 'produced', 'shooting'], ['monsters', 'bullet', 'eliminate', 'ready', 'aim'], ['battle', 'super', 'last', ""'s""], ['super', 'let', 'know', 'time', ""'s"", 'great', 'time'], ['battle', 'mobile', 'force', 'gun'], ['battle', 'monsters'], ['distance', 'extreme', 'villains', 'crime'], ['This', 'shooter', 'mission', 'secret', 'part', 'taken'], ['assistance', 'call'], ['training', 'team']]"
1940 Veterans Aircraft Fighters of World War II Retro HD,"Relive the glory days of the aviation during the world war II. Choose your fighter plane of early 1940's era and fight for your country in the Battle of Britain. Join the military alliance of the Allies against the Axis. 

Battle over water or land and crush the enemy airforce ! Take down the Axis and collect medals to gain rank and unlock new planes, be the hero and help the alliance. Play this game with an antic feels, full sepia tones to give this game a retro 1940's looks !
Choose from five differents realistic planes to conquer the air !! The  Warhawk, the Thunderbolt, the Tigercat, the Black Widow or last but not least, the Flying Fortress.

This game is a tribute to the veterans and everyone who fought and lost their lives during World War II. You have our gratitude.","[[], ['crush'], ['aviation', 'world'], ['hero', 'help'], ['tribute', 'veterans'], ['tones'], ['feels']]","[['country', 'rank', 'fight', 'era', 'medals', 'gain'], ['water', 'enemy', 'land', 'airforce'], ['days', 'war', 'Relive', 'glory', 'days'], ['alliance', 'planes', 'differents', 'realistic', 'planes'], ['game', 'everyone', 'veterans', 'everyone', 'fought'], ['game', 'full', 'sepia', 'give'], ['game', 'full', 'sepia', 'antic']]"
Airplane SWAT Team Force Elite Sniper Mission 3D Hostage,"Mayday! The terrorist group hijacked passenger aircraft on the city runway.

Play as sniper for the SWAT team and rescue hostage in this crisis situation.
The situation is getting serious the terrorist making huge demands for hostage lives.
Clear your way get on plane from stair car and get cover behind seats.
Eliminate hostile threat and kill all the terrorist with your best shooter skills.
Some terrorist got hostage on the airport runway and inside bus.
Lead your team and strike them with your modern weapons.
HD graphics and thrilling game play to enhance your gaming experience.

Download and show your amazing shooting skills in this FPS game.


Give us feedback with comments so we can make more action packed games to entertain you.","[['passenger', 'hijacked'], ['city', 'aircraft'], ['action'], ['car', 'stair'], ['plane', 'get'], ['lives'], ['hostage', 'crisis'], ['weapons'], ['game', 'thrilling']]","[['aircraft', 'group'], ['passenger', 'runway'], ['make', 'games', 'comments', 'packed'], ['plane', 'get'], ['stair', 'way'], ['hostage', 'Clear', 'way', 'demands', 'making', 'huge', 'demands'], ['situation', 'rescue', 'team', 'rescue', 'hostage'], ['strike', 'modern', 'HD', 'graphics'], ['play', 'graphics', 'game', 'play', 'enhance']]"
Star Fighter Aircraft Warfare Bullet Hell Shooter,"Star Fighter Aircraft Warfare Bullet Hell Shooter
Awesome airplane war!
The free air combat shooter challenges you to wipe out your enemy in missions. Fight your way to a glorious and victorious win while demonstrating your air superiority and sky battling prowess.","[['demonstrating', 'air'], ['superiority', 'sky'], ['challenges', 'wipe']]","[['win', 'superiority'], ['air', 'battling', 'sky', 'battling', 'prowess'], ['enemy', 'shooter', 'wipe', 'enemy', 'missions']]"
Flying Little Heroes - Free Super Funny Kids Story Shooting Game,"Blast OFFFFFFF!  Get ready to race through the skies and see how far you can GO!

This fun game has a wild story that will guide you through strange worlds and let you meet funny characters as you beat the missions.

You can choose from numerous whacky characters or even a car!  Or create your own character with the built in art tools.

Have fun optimizing your character's abilities to get achievements and raise your position on the Leaderboards.

So much crazy fun in one game!!!!","[[], ['art', 'built'], ['achievements'], ['characters'], []]","[['story', 'wild', 'game', 'race', 'ready', 'skies'], ['character', 'tools'], ['position', 'abilities', 'raise', 'get'], ['beat', 'funny', 'missions', 'meet'], ['worlds', 'This', 'fun', 'strange', 'GO', 'guide']]"
Ultimate Airplane shooter – Air Fighter Simulator,"Ultimate Airplane Shooter - Air Fighter Simulator

This is an amazing game of airplane shooting. Be  careful from the walls and shoot to score the maximum points. 
So download this amazing game from apple app store and play it with your family and friends.","[['app', 'apple'], ['play', 'family']]","[['game', 'store', 'This', 'amazing', 'game'], ['friends', 'store']]"
