My Breakup Story,"It's Stella's first day at college! It would have been be perfect, if she had not bumped into the person she least expected to see - her ex-boyfriend Jacob. Stella and Jacob had a very bad breakup 2 years ago. Now they ended up in the same class again, which turned into a super awkward situation. """"I wish our relationship had ended in peace."""" Thought Stella.
The next morning, Stella found herself went back in time! She woke up to the day when the bad breakup scene happened 2 years ago! How would she survive this bad day again? Would things turn out in a different way? What would you do if you were in Stella's shoes? Choose your story and see where it takes you. But be careful with your choices, or you may stuck in the time loop forever!

Features
> Help Stella make important decisions at each crucial point of the story.
> Stella needs to get dressed in her old school uniform again, prepare her for a dreadful day ahead.
> Oh no, going through all this a second time hurts so much! Dry Stella's tears and help her get back on her feet again!
> Will Stella be able to fix everything and go back to her present life? It's up to you.


How to play
> Choose for Stella the options she had.
> Drag and swipe to use tools.
> Swipe to apply makeup.
> Tab to select decorations and colors.
> Drag to change clothes and put on accessories.
> Drag to complete puzzles.

Do you have any comments or story ideas you would like to share with us? We want to hear your voice!
Watch our awesome videos on our YouTube channel! https://www.youtube.com/channel/UCm1oJ9iScm-rzDPEhuqdkfg
Like us on Facebook: https://www.facebook.com/pages/Salon-My-Styling-Lounge/650573658373878
Follow us on Twitter: https://twitter.com/SalonTM
Know more about Salon™ on official website: http://www.salongirlgames.com/","[[], [], ['class'], ['decisions'], ['time'], ['story', 'comments'], ['school'], ['bad', 'day'], [], []]","[['morning', 'next', 'hear', 'want', 'The', 'voice'], ['relationship', 'peace', 'accessories', 'ended', 'put', 'clothes'], ['ended', 'Now', 'turned', 'super', 'perfect', 'bumped', 'person'], ['make', 'important', 'crucial', 'point'], ['stuck', 'second', 'going', 'loop'], ['Do', 'ideas', 'puzzles', 'Do', 'comments'], ['dressed', 'old', 'prepare', 'uniform'], ['survive', 'breakup', 'prepare', 'dreadful', 'day'], ['different', 'decorations', 'turn', 'colors', 'way', 'select'], ['different', 'things', 'swipe', 'use', 'turn', 'tools']]"
Cheerleader's Revenge Story 4,"Dear Diary, I was supposed to be the star in the national cheerleading competition before I accidentally broke my legs and said goodbye to the championship.
Evelyn replaced me and won the cheerleading competition. She also stole my boyfriend, Jason. I broke up with my best friend and my boyfriend on the same day.
Today is Jason's birthday. I bet they will celebrate it together. I feel my heart is breaking into pieces. I should go back to training, maybe sports will make me feel better.


Features:
- It's Saturday today, let me sneak into the cheerleader training room. I urgently need some breakup workout!
- It seems that the security guard is off duty on Saturday. Let’s try to find the video clip of the rehearsal day.
- Evelyn framed me. I lost my position on the cheer team, I lost my boyfriend. I don't want to be the sweet pushover Haley anymore, I need a big change.
- I want to wear a revenge dress to Jason's birthday, I am gonna surprise them all.
- Lights? Cake? Flowers? They're not enough at all. I will give you the most ""memorable"" birthday in your life, Jason.


And so much more are waiting for you to find out!

More school love stories? Having problems or suggestions? We would love to hear from you!

You can find us on Facebook at https://www.facebook.com/hugsNheartsGames/
Or on Twitter at https://twitter.com/HugnHearts
For more information about Hugs N Hearts, please visit https://www.hugsnhearts.com/","[[], ['security', 'guard'], ['position', 'cheer'], ['heart', 'breaking'], ['stories'], ['let', 'sneak'], ['video', 'find'], ['said', 'goodbye'], [], [], ['need']]","[['sweet', 'pushover', 'waiting', 'much', 'want', 'find'], ['duty', 'seems'], ['lost', 'team'], ['feel', 'pieces'], ['problems', 'school', 'love', 'Having', 'find', 'More', 'school'], ['today', 'cheerleader', 'cheerleader', 'training', 'room'], ['try', 'clip', 'clip', 'rehearsal', 'day'], ['legs', 'championship', 'accidentally', 'broke', 'legs'], ['national', 'competition', 'cheerleading', 'Lights', 'Cake', 'Flowers'], ['suggestions', 'problems', 'revenge', 'wear', 'want', 'Having'], ['breakup', 'urgently', 'change', 'big']]"
Hannah's High School Crush,"Hannah wants to look gorgeous on the first date with her secret high school crush Jack! Get ready for the most romantic high school love story ever. Now with more fun, new date and makeover games inside!

Hannah is a smart but shy girl who likes to read books, study, draw and daydream. She doesn't pay much attention to her looks and she never expected her secret high school crush Jack to notice her. 
One day Jack asked Hannah on a date. She was so happy and excited! Hannah called her best friend Jessica to tell the news and they both decided that for the special date Hannah must look like a princess. Go on a beauty mission with Hannah and her best friend Jessica, and let the high school sweethearts have the date of their dreams!

Play the best first love games for girls and teens:
· Play first date makeover with Hannah - take care of her hair, manicure, makeup and outfit!
· NEW! Get Jack ready for the first date with Hannah and dress him up in a fancy menswear!
· NEW! Have the best date at the cinema and watch Jack and Hannah prank each other!
· NEW! Dye and decorate Jack's car at the Shop and watch the reaction at High School!
· NEW! Race cars, level up and arrive at the beach for a romantic picnic with Hannah and Jack!
· Visit the hair salon and create a classy haircut for Hannah. Wash, shampoo, style and curl!
· Manicure time! Clean up Hannah’s hands, take care of her nails and decorate them!
· Give Hannah a facial spa and do the most beautiful high school girl makeup!
· Go shopping at the mall, dress up and design the most fashionable Hannah's first date look!
· Jack has to prepare for the date too - clean up, polish and decorate his fancy sports car!
· Plan the perfect date for Hannah and Jack with movies, coffee and milkshakes!
· Go to the cinema and pick the best movie for the dream date: romance, horror or musical!
· Make delicious coffee, yummy fruit cocktails, juice and ice cream milkshakes!
· Hannah got a secret love note from Jack, help her create the perfect love letter reply!
· Read a fairy tale worth story about Jack asking Hannah on their very first date!
· Play Hannah's High School Crush every day, collect super cute trophies and fill the diary!
· Watch videos, get bonus coins and use them to unlock new fashion items!


- - - - - - - - - - - - - - - - - - - - - - - -

ABOUT TutoTOONS Games for Kids
Crafted and play-tested with kids and toddlers, TutoTOONS games cherish the childhood and help children learn the basic life skills through games they love.
Dress up games can develop creativity and art skills, cleanup games build good everyday habits, cooking games show how to help parents at home, pet games teach to share and care. These are just a few examples how TutoTOONS games let children explore the world around them and develop on their screen time.

PRIVACY
This app is free to play but there are certain in-game items that may be purchased for real money. By downloading this app you agree to TutoTOONS Privacy Policy and Terms of Use.

Discover more fun with TutoTOONS!
Play our games: http://tutotoons.com/games
Like us on Facebook: https://www.facebook.com/tutotoonsgames
Subscribe our YouTube channel: https://goo.gl/3FsX1j 
Subscribe Kids News, our newsletter for families: http://eepurl.com/bUWUTj","[[], ['mall', 'dress'], ['study', 'draw'], ['kids', 'play-tested'], ['bonus', 'get'], ['arrive', 'level'], ['cocktails', 'juice'], ['ice', 'cream'], ['coffee'], ['cute', 'super'], ['car', 'sports'], ['teach', 'share'], ['hair', 'care'], ['take', 'care'], ['develop', 'creativity'], ['skills', 'life'], ['learn', 'basic'], ['pet', 'home'], ['parents', 'help'], ['children'], ['love', 'games'], ['love', 'letter'], ['sweethearts', 'school'], ['decided', 'special'], ['date', 'dream'], [], []]","[['style', 'shampoo', 'best', 'curl', 'called', 'friend'], ['design', 'shopping'], ['books', 'daydream'], ['Crafted', 'toddlers'], ['coins', 'videos', 'coins', 'use', 'unlock'], ['cars', 'beach', 'beach', 'romantic', 'picnic'], ['fruit', 'ice'], ['juice', 'milkshakes'], ['movies', 'fruit', 'yummy', 'milkshakes'], ['collect', 'trophies', 'day', 'collect', 'super'], ['Plan', 'fancy', 'decorate', 'fancy', 'sports'], ['games', 'care'], ['take', 'manicure', 'hair', 'manicure', 'makeup'], ['nails', 'hands'], ['games', 'art', 'creativity', 'art', 'skills'], ['games', 'basic'], ['life', 'children'], ['parents', 'games'], ['home', 'show', 'games', 'show', 'help'], ['let', 'games', 'help', 'childhood', 'children', 'explore', 'world'], ['girls', 'first'], ['perfect', 'reply'], ['high', 'date', 'let', 'high', 'school'], ['date', 'news'], ['romance', 'movie', 'date', 'romance', 'horror'], ['fashion', 'items', 'attention', 'much', 'pay', 'new'], ['real', 'play', 'money', 'app', 'free', 'purchased']]"
Mermaid Secrets2- Love Story,"The latest Mermaid secret high school love story here!Why Rain? Why? Fortunately, Alan was left and I can dry myslef with handkerchief. Great!The scales are gone and nobody will know my secrets. My makeup is mess! Refine the makeup and dress up the beautiful outfit right now. Alan didn't go to school today, what's wrong with him? Oh, No. He is sick at home today! Take care of him on his sick day & help him recovery soon. 


Features:
> Share an umbrella with your best friend Alan on a rainy day!
> Alan treats you so well, whether he will be the little boy who saved your life before? 
> Don't think too much, bath time now! Go for a warm bath and have a nice dream! 
> Alan’s nose won’t stop running! Take him to the nose doctor & help him get better!
> It's time to end the class! Bring the yummy soup to the hospital and it can help get rid of the flu! Feed Alan a delicious meal.
> In order to thanks for your good care, Alan invited you to a movie, sounds great! 
> Share popcorn while watching a romantic comedy with your best friend!
> OMG! Alan confessed his feeling to you. Whether it's time to move on from friend zone to love zone?
> Oh No! Mia got hurt as she hit by a bike. OMG! The boy who knocked her over was wearing the lost necklace! 

The best mermaid secrets love story in high school ever! Download Free Now! 

ABOUT US 
JoyPlus creates fresh mobile content for the whole family. we lovingly produce digital adventures that entertain, challenge, and engage families all over the world. Find us on Apple's iOS and Google's Andriod operation system! 
Visit us: http://www.joyplustech.net/ 
Watch us:  https://www.youtube.com/c/JoyPlusGames

CONTACT US 
Let us know what you think! Questions? Suggestions? Technical Support? Contact us 24/7 at contact@joyplustech.com.","[['comedy'], ['move', 'friend'], ['secrets'], ['school', 'story'], [], [], [], ['life', 'saved'], ['bath'], ['challenge', 'entertain'], ['engage', 'families'], ['sick'], ['soup', 'hospital'], ['help', 'get']]","[['romantic', 'best', 'friend', 'watching'], ['zone', 'time', 'zone', 'love', 'zone'], ['story', 'nobody', 'love', 'know'], ['high', 'love', 'go', 'school', 'today'], ['scales', 'gone', 'get', 'nobody', 'better', '>'], ['great', 'family', 'movie', 'content', 'sounds', 'whole'], ['dry', 'myslef', 'handkerchief', 'outfit', 'beautiful', 'dress'], ['boy', '>'], ['much', 'dream', 'think', 'nice'], ['engage', 'adventures'], ['world', 'challenge'], ['home', 'day', 'today', 'care', 'thanks', 'good', 'care'], ['yummy', 'help'], ['better', 'rid', 'day', 'help', 'recovery']]"
Mermaid Secrets 13 - Admirer,"Oh, big surprise! Why there is a gift and a ticket for mermaid princess Mia? I think maybe Eric send it to her. Oh, no. not Eric, but refered himself as a "" Secret Admirer."" Let's find out the truth. 

Features:
1.Mermaid Mia's heart was broken. She would never image her boyfriend Eric having a   
 candlelight dinner together with another girl.
2. Clean up mermaid princess Mia's mess makeup after crying.
3. Why princess Mia have a sleepless night tonight? Oh, she is still worried about the relationship with her boyfriend? 
4. Oh, no. Little Mermaid Mia got cold! Take care of her and she will recover soon. 
5. Your high school crush Eric is coming to take care of you. Good time. Now confess the secrets and told him you were the mermaid princess. You are meant to be together.
6. Oh, big surprise! Why there is a gift and a ticket for mermaid Mia? I think maybe Eric send it to her? Oh, no. not Eric, but refered himself as a "" Secret Admirer.""
7. The secret admirer texted Mia that her crush is cheating on her with Kim.
8. Will your boyfriend cheat on you for real? Will he betray you? 
9. Find out whether the mean girl Kim has a secret crush on your boyfriend? Go to the cinema and find it out by yourself. 
10. OMG! It is a trap. Mermaid Mia and her crush both are fooled by the mean girl Kim. 

The best mysterious and romantic mermaid love story ever! Download Free Now! 

ABOUT US 
JoyPlus creates fresh mobile content for the whole family. We lovingly produce digital adventures that entertain, challenge, and engage families all over the world. Find us on Apple's iOS and Google's Andriod operation system!
Visit us: http://www.joyplustech.net/
Watch us:  https://www.youtube.com/c/JoyPlusGames
CONTACT US 
Let us know what you think! Questions?Suggestions?Technical Support? Contact us 24/7 at contact@joyplustech.com.","[['fooled', 'mean'], ['princess', 'mermaid'], ['challenge', 'entertain'], ['engage', 'families'], [], [], ['relationship', 'worried']]","[['crush', 'girl'], ['ticket', 'told', 'secrets', 'told', 'mermaid'], ['engage', 'adventures'], ['world', 'challenge'], ['Good', 'family', 'content', 'time', 'whole', 'care'], ['Features', 'secret', 'truth', 'admirer', 'The', 'find'], ['still', 'boyfriend', 'sleepless', 'night', 'tonight']]"
Loyola High School,"Loyola High School App for Guardians is an app that provides school information. Guardians can log in, view their respective student details and attendance. This App is currently meant for Loyola High School, Kolkata.","[['details', 'student']]","[['respective', 'attendance', 'view', 'respective', 'student']]"
High School Fun: Gangster 3D,"High school Fun game is all about the crazy actions one can perform at the teen’s school. Live high school life and take revenge from the gang in this Fun school game, plan your escape in different challenging situations. Smash everything & strike, run with high school girlfriends and boyfriends in this game. Fight the principal & dodge him. You are the best high school gangster on the campus, plan your survival at nights. Steal bags of the students, have fun with the teachers and hall monitors patrolling the city school corridor. Hit them hard with your strike weapons.
Steal the homework of the fellow students. Break the security lockers in search of different tasks, steal the exam papers from the principal's office and sneak from the corridor, bypass the hall monitor of the school and don’t get caught in the way by cameras. Face the bullies of the school and save your friend from beating, throw rocks and papers, don’t seek too much attention to yourself and stop anyone from complaining to the principal about your secret hunts of the crazy adventure in this High School Fun Game. You have been caught into the detention as punishment for your disciplinary actions, sneak and escape from the office while the teacher is sleeping, destroying the cameras of the campus to erase any footage of your crime recordings. Be the vicious criminal in high school and get ready for some great fun of your life.
Key Features:
- High-End School 3D Graphics.
- Fun missions of school life.
- Exciting and challenging gameplay.
- Stunning & High-Quality 3D Graphics
- Smooth, Easy & Intuitive Controls","[['caught', 'way'], ['search', 'different'], ['Break', 'security'], ['take', 'revenge'], ['beating', 'friend'], ['crazy'], ['high', 'run'], ['girlfriends'], ['city', 'patrolling'], ['school', 'missions'], ['school'], ['hall', 'monitor'], ['corridor', 'bypass'], ['teachers'], ['sneak', 'office'], ['gangster', 'campus'], ['plan'], [], ['attention']]","[['cameras', 'get', 'caught', 'detention', 'punishment'], ['lockers', 'tasks'], ['lockers', 'students', 'homework', 'fellow', 'students'], ['life', 'gang'], ['save', 'throw', 'school', 'save', 'friend'], ['game', 'hunts', 'adventure', 'actions', 'punishment', 'disciplinary', 'actions'], ['strike', 'school'], ['high', 'game', 'boyfriends', 'school'], ['school', 'monitors', 'city', 'school', 'corridor'], ['Fun', 'life'], ['high', 'ready', 'best', 'get'], ['school', 'bypass'], ['hall', 'sneak'], ['fun', 'students', 'monitors', 'hall'], ['corridor', 'escape', 'actions', 'sneak', 'escape'], ['school', 'plan'], ['different', 'school', 'game', 'escape', 'plan', 'survival', 'nights'], ['different', 'challenging', 'complaining', 'situations', 'anyone', 'principal'], ['anyone', 'seek', 'much', 'stop', 'footage', 'crime', 'recordings']]"
Chapters: Interactive Stories,"Choose your story with Chapters, the interactive story game that lets you choose your path in every story. Read through chapters and chapters of fun interactive stories that fit your mood, from romance to suspense!

Choose your story from our top collection of romance, fantasy, sci-fi, young adult, comedy, and drama series! Chapters combines a unique style of choose your own story gameplay with fiction stories from our top authors that you simply can't put down!

YOU get to make the choices in each story. Decide on hard life choices such as falling in love, discovering secrets, or unravelling deep mysteries! Make your choices wisely; every ending is different!

Chapters Features:
- Choose your story! Dive in and start making choices that affect the overall outcome!
- Adventures start with you choosing your name and style to reflect your personality.
- All stories come with info directly from the author!

Our exclusive collection of choose YOUR story games include:

New York and USA Today Bestselling Author Presents: TWICE THE GROWL
- Who needs a date when you can find a soulmate? Why settle for one when you can have two?
- Unlucky in love, you shift from the ordinary to the paranormal. Are you ready to complete a wildly carnal werewolf triad? Will you give the rival and your dog of an ex something to howl about? 
- “Twice the Growl” — double the fun!

New York Time Bestseller List- CALENDAR GIRL 
- When your loan shark ex-boyfriend threatens your family because your dad owes him $1,000,000, it’s up to you to save your loved ones.
- To pay off the debt, you accept your aunt’s offer to spend a year working as a high-end escort — one VIP client a month.
- Being a Calendar Girl isn’t strictly pleasure — it’s also part business. What it isn’t supposed to be is personal. Will you be able to protect your family and your heart?

USA Today Bestseller FANTASY - COURT OF NIGHTFALL 
- In a world of heroic knights, supernatural warfare, and secret organizations, only you can stand for justice and fight for the freedom of those you love.
- But when the mysteries bubble to the surface and change your life forever, it will be time to make a choice: will you stand with the Knights of the Order, or the Zenith Rebellion seeking to tear down their regime?

DRAMA SUSPENSE LGBT - KIDNAPPING THE PRINCESS
- Choose your life as a supermodel by day and a kidnapper extraordinaire by night.
- Make the choice to play as the hero or villain who kidnaps the only heir to a whole country.

SUPERNATURAL THRILLER - THE SILENT TWIN
- When nine-year-old Abigail Duncan goes missing from her family’s farm, it’s up to you to find her before it’s too late.

YA FANTASY - MERMAIDS AND THE VAMPIRES WHO LOVE THEM
- To keep you out of trouble, your parents banish you to a boarding school for supernaturals—including vampires, for whom mermaid blood is basically crack!
- Can you and your merry band of classmates—a werewolf, a fairy godmother, a fairy princess, and a fire-breathing...something—save the day?

UNFORGETTABLE ROMANCE - THE BOY I HATE
- To get to your BFF's wedding, you'll have to drive from sunny California all the way to New York City... with her totally off-limits and drop-dead gorgeous older brother!
- Tristan is the guy every girl wants and every man wants to be... Can you resist his charms long enough to reach your destination?

And more interactive story games with fun choices!

Chapters: Interactive Stories will bring a unique and fun twist to choose your own story adventures. Whether you're an avid reader of drama, comedy, fantasy, sci-fi, young adult, romance, or even a gamer, you’ll love making choices in this interactive story game!

Download Chapters today to discover the unforgettable stories where YOU get to make the crucial choices.

Please note that Chapters: Interactive Stories is an online game that requires an internet connection to play.

Follow us on: facebook.com/ChaptersInteractiveStories","[['shark', 'ex-boyfriend'], ['fairy', 'godmother'], ['boarding', 'school'], ['vampires'], ['drama', 'comedy'], ['justice', 'stand'], ['warfare'], ['play', 'hero'], ['mood', 'fit'], ['life', 'change'], ['extraordinaire', 'kidnapper'], ['day'], ['affect', 'overall'], ['fun', 'interactive'], ['story', 'choices'], ['choices'], ['gameplay', 'fiction'], ['top'], ['love'], ['unravelling', 'deep'], ['mysteries'], ['unique'], ['style'], ['requires', 'internet'], ['story', 'choose'], [], [], [], [], [], ['date', 'find'], ['dog']]","[['threatens', 'loan'], ['princess', 'werewolf', 'fairy', 'godmother'], ['supernaturals', 'banish'], ['including', 'mermaid', 'supernaturals', 'blood'], ['adult', 'reader', 'comedy', 'drama', 'series'], ['organizations', 'fight', 'justice', 'fight', 'freedom'], ['organizations', 'secret', 'supernatural', 'knights', 'world', 'heroic', 'knights'], ['villain', 'choice', 'hero', 'villain', 'kidnaps'], ['romance', 'stories', 'mood', 'romance', 'suspense'], ['forever', 'surface', 'life', 'forever', 'time'], ['day', 'night'], ['life', 'save', 'something', 'supermodel'], ['outcome', 'choices'], ['stories', 'chapters'], ['make', 'interactive', 'interactive', 'story', 'games'], ['start', 'make', 'crucial', 'making'], ['story', 'stories'], ['story', 'stories', 'collection', 'authors'], ['secrets', 'discovering', 'falling', 'choices'], ['secrets', 'mysteries'], ['Make', 'bubble', 'surface', 'choices'], ['fun', 'bring', 'combines', 'style'], ['reflect', 'name', 'choosing', 'personality'], ['game', 'connection'], ['twist', 'style', 'game', 'lets', 'choose'], ['loved', 'ones', 'facebook', 'save', 'com', 'ChaptersInteractiveStories'], ['keep', 'band', 'parents', 'Can', 'merry', 'trouble'], ['drop-dead', 'working', 'high-end', 'off-limits', 'year', 'totally'], ['wants', 'offer', 'every', 'year', 'spend', 'man'], ['working', 'high-end', 'shift', 'paranormal', 'escort', 'ordinary'], ['needs', 'soulmate'], ['something', 'rival', 'ex', 'give']]"
Virtual Neighbor Girl Sim,"Get ready to be the crush of the town and high school. Enjoy the teen love & neighbor adventures in this virtual girl game. Write your own neighbor story in this real family games. Visit high school with the most handsome boy in the town. You also need to manage your home activities like cooking, gardening and meanwhile you might want to visit your neighbor boy. You love dogs, and he has a very cute dog. Take him for a quick walk when is not around. 


Take care of your family as well and keep the home maintained. real family games now have a new trend, love story games with neighbor girl. Let’s wish for a sweet date with your dream boy. Play as the beautiful teen girl finding herself into trouble managing both parents and boyfriend at the same time. This is a thrilled virtual life journey in this neighbor girl real family game. Meet the handsome boy right next to your door. Write your own college love story and don’t forget to manage your home stuff as well. Visit shopping mall to buy something this Valentine’s Day and set a perfect date with the handsome neighbor boy.","[['quick', 'Take'], ['date', 'dream'], ['boy', 'handsome'], ['home'], ['trouble'], ['real', 'maintained'], ['real', 'family'], ['story', 'love'], ['games'], ['journey', 'neighbor'], ['adventures', 'virtual']]","[['dog', 'walk', 'dogs', 'cute', 'dog'], ['boy', 'sweet'], ['school', 'neighbor', 'boy', 'right', 'next'], ['need', 'manage', 'well', 'keep', 'manage', 'home', 'stuff'], ['finding', 'managing', 'girl', 'parents', 'parents', 'boyfriend', 'time'], ['home', 'family'], ['story', 'girl', 'real', 'family', 'games'], ['trend', 'games', 'college', 'love', 'story'], ['trend', 'new', 'girl', 'neighbor'], ['life', 'girl'], ['girl', 'neighbor', 'thrilled', 'virtual', 'life']]"
University High School App,"Keep up to date on news, schedules, menus, game directions and other day to day activities happening at University High School at Illinois State University.","[['date', 'news'], ['menus', 'game'], ['directions', 'day']]","[['Keep', 'schedules'], ['directions', 'schedules'], ['game', 'day', 'day', 'activities']]"
